ts_utc,ts_ms,date_cn,base,symbol,venue,bid,ask,mid,spread_bp,bid_sz,ask_sz,bid_depth_usd,ask_depth_usd,last,usdt_vol_24h
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GE,GEUSDT,perp,324.44,324.49,324.46500000000003,1.541,0.1,81.78,32.44,26536.79,324.51,20554.3983
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GEV,RGEVUSDT,spot,955.57,956.2,955.885,6.5908,2.0,3.0,1911.14,2868.6,955.61,637306016.0887651
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GEV,GEVUSDT,perp,957.22,957.27,957.245,0.5223,0.07,7.7,67.01,7370.98,957.63,21551.182
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GFS,RGFSUSDT,spot,46.99,48.0,47.495000000000005,212.654,100.0,55.0,4699.0,2640.0,47.01,158409099.4692186
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GFS,GFSUSDT,perp,47.137,47.422,47.2795,60.2798,1.1,0.1,51.85,4.74,47.327,8622.13202
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GILD,RGILDUSDT,spot,142.39,144.5,143.445,147.0947,1.0,1.0,142.39,144.5,143.58,517085816.49535495
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GILD,GILDUSDT,perp,144.5,144.57,144.535,4.8431,0.02,25.51,2.89,3687.98,144.52,16765.3192
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GLW,RGLWUSDT,spot,162.55,162.59,162.57,2.4605,1.7466,0.3565,283.91,57.96,162.59,459370601.7953253
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GLW,GLWUSDT,perp,162.62,162.66,162.64,2.4594,0.08,1.84,13.01,299.29,162.67,383616.7058
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GME,RGMEUSDT,spot,21.1,21.12,21.11,9.4742,2800.0,30.0,59080.0,633.6,21.12,98348656.75618023
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GME,GMEUSDT,perp,21.08,21.09,21.085,4.7427,8613.92,693.87,181581.43,14633.72,21.05,21739.9675
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GOOGL,RGOOGLUSDT,spot,339.82,339.99,339.905,5.0014,5.1115,44.496,1736.99,15128.2,339.95,10740.982778
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GOOGL,GOOGLUSDT,perp,340.83,340.84,340.835,0.2934,0.83,173.12,282.89,59006.22,340.83,752630.9607
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GS,RGSUSDT,spot,1020.0,1029.0,1024.5,87.8477,25.0,5.0,25500.0,5145.0,1027.36,1133632453.084402
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GS,GSUSDT,perp,1033.09,1033.16,1033.125,0.6776,0.02,6.0,20.66,6198.96,1033.09,4851.2081
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GTLB,RGTLBUSDT,spot,46.0,46.99,46.495000000000005,212.9261,21.0,25.0,966.0,1174.75,46.67,176844808.47371328
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,GTLB,GTLBUSDT,perp,47.35,47.38,47.365,6.3338,55.55,10.0,2630.29,473.8,47.36,19348.055
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,HOOD,RHOODUSDT,spot,112.05,112.37,112.21000000000001,28.518,2.976,1.432,333.46,160.91,112.07,749.141153
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,HOOD,HOODUSDT,perp,112.19,112.21,112.19999999999999,1.7825,36.06,26.28,4045.57,2948.88,112.22,337508.7656
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,HPE,RHPEUSDT,spot,61.91,62.1,62.004999999999995,30.6427,100.0,5.0,6191.0,310.5,62.07,1474276512.7540095
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,HPE,HPEUSDT,perp,62.2,62.22,62.21,3.2149,0.02,624.93,1.24,38883.14,62.21,193032.9455
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,HPQ,RHPQUSDT,spot,33.47,35.9,34.685,700.591,50.0,100.0,1673.5,3590.0,35.4,441694643.82830137
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,HPQ,HPQUSDT,perp,35.346,35.352,35.349,1.6974,45.51,13.81,1608.6,488.21,35.346,18668.99938
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,IBB,RIBBUSDT,spot,202.29,204.08,203.185,88.0971,25.0,1500.0,5057.25,306120.0,203.02,387160675.0554601
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,IBB,IBBUSDT,perp,202.31,202.74,202.525,21.2319,3.31,0.68,669.65,137.86,202.58,4181.0874
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,IBM,RIBMUSDT,spot,242.89,243.01,242.95,4.9393,0.0415,1.428,10.08,347.02,242.99,585.337946
2026-09-12T19:06:46.815Z,1789240006815,2026-09-13,IBM,IBMUSDT,perp,243.73,243.74,243.735,0.4103,4.12,36.48,1004.17,8891.64,243.73,56237.9271
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,INDA,RINDAUSDT,spot,44.38,52.7,48.540000000000006,1714.0503,100.0,10.0,4438.0,527.0,48.53,134652393.23344314
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,INDA,INDAUSDT,perp,49.04,49.13,49.085,18.3355,82.46,82.06,4043.84,4031.61,49.06,669343.3111
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,INFQ,RINFQUSDT,spot,12.94,13.5,13.219999999999999,423.6006,29337.0,2010.0,379620.78,27135.0,13.13,47326719.816371396
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,INFQ,INFQUSDT,perp,13.179,13.205,13.192,19.7089,3.51,3.55,46.26,46.88,13.201,12546.3991
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,INTC,RINTCUSDT,spot,102.93,103.05,102.99000000000001,11.6516,4.56,4.607,469.36,474.75,103.05,3663.384613
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,INTC,INTCUSDT,perp,103.09,103.1,103.095,0.97,5.59,811.36,576.27,83651.22,103.13,1831832.6148
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,IONQ,RIONQUSDT,spot,36.84,37.03,36.935,51.4417,34.4275,12.4992,1268.31,462.85,37.03,4505.034187
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,IONQ,IONQUSDT,perp,37.06,37.07,37.065,2.698,136.9,5.24,5073.51,194.25,37.07,138140.6685
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,IREN,RIRENUSDT,spot,43.66,43.82,43.739999999999995,36.5798,11.1539,23.0999,486.98,1012.24,43.61,738.769174
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,IREN,IRENUSDT,perp,43.403,43.405,43.403999999999996,0.4608,1.03,66.22,44.71,2874.28,43.421,133129.88373
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,ISRG,RISRGUSDT,spot,368.04,369.38,368.71000000000004,36.3429,18.312,12.6,6739.55,4654.19,369.29,236.895535
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,ISRG,ISRGUSDT,perp,367.61,368.6,368.105,26.8945,0.12,0.12,44.11,44.23,368.23,36741.2984
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,IWM,RIWMUSDT,spot,288.94,289.22,289.08000000000004,9.6859,20.2149,19.0836,5840.89,5519.36,288.94,1006.674075
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,IWM,IWMUSDT,perp,289.25,289.34,289.29499999999996,3.111,0.16,5.72,46.28,1655.02,289.32,7405.247
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,JD,RJDUSDT,spot,27.09,27.11,27.1,7.3801,200.0,300.0,5418.0,8133.0,27.11,71417242.09923646
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,JD,JDUSDT,perp,27.14,27.15,27.145,3.6839,110.54,333.2,3000.06,9046.38,27.14,12534.0999
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,JMKE,RJMKEUSDT,spot,21.7,21.96,21.83,119.1022,5.0,386.0,108.5,8476.56,21.92,49894754.17201413
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,JMKE,JMKEUSDT,perp,21.773,21.872,21.822499999999998,45.366,0.11,39.27,2.4,858.91,21.86,5479.81111
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,JOBY,RJOBYUSDT,spot,6.35,6.48,6.415,202.65,200.0,50.0,1270.0,324.0,6.4,131110132.6811223
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,JOBY,JOBYUSDT,perp,6.487,6.491,6.489,6.1643,6.96,7.15,45.15,46.41,6.489,8311.85028
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,JPM,RJPMUSDT,spot,355.57,356.97,356.27,39.296,1.0,20.0,355.57,7139.4,356.84,1437229540.9509537
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,JPM,JPMUSDT,perp,356.63,356.91,356.77,7.8482,0.16,0.16,57.06,57.11,356.65,6796.8812
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,KLAC,RKLACUSDT,spot,180.6,180.9,180.75,16.5975,1.0,50.0,180.6,9045.0,180.57,1038474886.4915199
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,KLAC,KLACUSDT,perp,180.17,180.36,180.265,10.54,774.727,0.268,139582.56,48.34,180.24,16583.01862
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,KO,RKOUSDT,spot,88.3,88.45,88.375,16.9731,2.73,2.7,241.06,238.82,88.43,86.261173
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,KO,KOUSDT,perp,88.32,88.42,88.37,11.3161,1.17,41.91,103.33,3705.68,88.46,10177.9622
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,KSTR,RKSTRUSDT,spot,20.61,24.69,22.65,1801.3245,100.0,100.0,2061.0,2469.0,22.75,15554729.594484873
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,KSTR,KSTRUSDT,perp,22.816,22.862,22.839,20.141,2.45,2.44,55.9,55.78,22.833,18354.30623
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,KTOS,RKTOSUSDT,spot,46.73,46.89,46.81,34.1807,5.0,180.0,233.65,8440.2,46.83,100056660.57773267
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,KTOS,KTOSUSDT,perp,46.92,46.97,46.945,10.6508,4.17,25.55,195.66,1200.08,46.63,4147.3224
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,KWEB,RKWEBUSDT,spot,24.6,24.65,24.625,20.3046,5.0,28.0,123.0,690.2,24.62,186611731.16416964
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,KWEB,KWEBUSDT,perp,24.635,24.683,24.659,19.4655,182.67,635.46,4500.08,15685.06,24.675,9074.10105
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,LIN,RLINUSDT,spot,467.0,468.1,467.55,23.5269,3.0,5.0,1401.0,2340.5,467.16,595561791.3277947
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,LIN,LINUSDT,perp,470.05,470.18,470.115,2.7653,0.14,2.97,65.81,1396.43,469.1,8519.6557
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,LITE,RLITEUSDT,spot,933.84,934.34,934.09,5.3528,0.0113,44.3518,10.55,41439.66,933.84,3953.09371
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,LITE,LITEUSDT,perp,935.06,935.2,935.13,1.4971,1.23,30.23,1150.12,28271.1,935.16,94223.7215
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,LLY,RLLYUSDT,spot,1116.01,1116.6,1116.3049999999998,5.2853,5.0,2.0,5580.05,2233.2,1116.29,1614046892.4414272
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,LLY,LLYUSDT,perp,1119.36,1119.49,1119.425,1.1613,0.49,0.04,548.49,44.78,1118.98,31161.3217
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,LMT,RLMTUSDT,spot,524.15,524.91,524.53,14.4892,0.594,1.1218,311.35,588.84,524.15,188.159704
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,LMT,LMTUSDT,perp,524.31,524.9,524.605,11.2466,3.19,0.02,1672.55,10.5,524.71,23860.3466
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,LRCX,RLRCXUSDT,spot,298.59,299.34,298.965,25.0865,0.9253,0.586,276.29,175.41,299.32,81.884975
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,LRCX,LRCXUSDT,perp,298.65,298.79,298.72,4.6867,0.14,0.14,41.81,41.83,298.73,10032.3956
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,LWLG,RLWLGUSDT,spot,5.21,5.3,5.255,171.2655,1919.0,50.0,9997.99,265.0,5.24,7421060.554208498
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,LWLG,LWLGUSDT,perp,5.264,5.279,5.2715,28.4549,4.73,5.0,24.9,26.39,5.27,15066.15733
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,LYTE,RLYTEUSDT,spot,24.89,25.26,25.075000000000003,147.5573,100.0,42.0,2489.0,1060.92,25.27,7718990.453903546
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,LYTE,LYTEUSDT,perp,24.981,25.078,25.0295,38.7543,0.24,1.66,6.0,41.63,25.022,4617.54409
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,MARA,RMARAUSDT,spot,11.91,11.99,11.95,66.9456,156.2637,168.5035,1861.1,2020.36,11.92,283.593568
2026-09-12T19:07:16.826Z,1789240036826,2026-09-13,MARA,MARAUSDT,perp,11.982,11.99,11.986,6.6745,2.58,210.82,30.91,2527.73,11.988,47240.49926
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MAR,RMARUSDT,spot,333.8,336.79,335.295,89.1752,8.0,1.0,2670.4,336.79,335.15,515214241.9242976
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MAR,MARUSDT,perp,335.8,337.19,336.495,41.3082,0.98,0.25,329.08,84.3,336.18,8148.8448
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MCD,RMCDUSDT,spot,252.52,252.64,252.57999999999998,4.751,1.0,50.0,252.52,12632.0,252.53,954743333.4018723
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MCD,MCDUSDT,perp,253.37,253.4,253.385,1.184,0.81,0.04,205.23,10.14,253.38,36011.0068
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MDB,RMDBUSDT,spot,361.7,362.2,361.95,13.8141,1.0,40.0,361.7,14488.0,362.16,251478180.32186326
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MDB,MDBUSDT,perp,361.73,362.45,362.09000000000003,19.8846,4.1,3.91,1483.09,1417.18,362.11,9253.96
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MELI,RMELIUSDT,spot,1897.16,1902.67,1899.915,29.0013,0.12384,0.09366,234.94,178.2,1897.0,529219610.52105325
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MELI,MELIUSDT,perp,1904.2,1905.1,1904.65,4.7253,0.296,1.668,563.64,3177.71,1904.9,13028.3691
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,META,RMETAUSDT,spot,647.4,649.03,648.2149999999999,25.146,5.3983,23.76,3494.86,15420.95,648.97,7114.416755
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,META,METAUSDT,perp,650.07,650.08,650.075,0.1538,0.07,3.43,45.5,2229.77,650.16,347890.2725
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MP,RMPUSDT,spot,50.6,50.78,50.69,35.51,120.0,14.0,6072.0,710.92,50.67,152799528.15231347
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MP,MPUSDT,perp,50.69,50.77,50.730000000000004,15.7698,77.6,0.35,3933.54,17.77,50.67,15858.5657
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MRK,RMRKUSDT,spot,143.65,144.9,144.275,86.6401,1.0,200.0,143.65,28980.0,144.3,1027746975.0016805
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MRK,MRKUSDT,perp,143.9,144.37,144.135,32.6083,0.06,0.24,8.63,34.65,144.3,15545.4086
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MRNA,RMRNAUSDT,spot,144.6,144.76,144.68,11.0589,5.0,3.0,723.0,434.28,144.6,1178382511.0231113
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MRNA,MRNAUSDT,perp,145.4,145.43,145.41500000000002,2.0631,1.11,22.1,161.39,3214.0,145.41,619836.2858
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MRVL,RMRVLUSDT,spot,236.13,237.03,236.57999999999998,38.0421,1.068,1.416,252.19,335.63,237.01,2824.604647
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MRVL,MRVLUSDT,perp,237.08,237.09,237.085,0.4218,0.2,772.16,47.42,183071.41,237.15,729544.1911
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MSFT,RMSFTUSDT,spot,494.72,495.56,495.14,16.9649,16.8406,20.4,8331.38,10109.42,495.46,114.929222
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MSFT,MSFTUSDT,perp,495.43,495.46,495.445,0.6055,2.56,151.72,1268.3,75171.19,495.39,570692.1001
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MSTR,RMSTRUSDT,spot,130.18,130.34,130.26,12.2831,2.424,0.6238,315.56,81.31,130.2,14706.988885
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MSTR,MSTRUSDT,perp,130.32,130.33,130.325,0.7673,2.79,2064.43,363.59,269057.16,130.31,8278011.475
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MSTU,RMSTUUSDT,spot,30.2,30.4,30.299999999999997,66.0066,50.0,4.0,1510.0,121.6,30.24,47991734.606295705
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MSTU,MSTUUSDT,perp,30.2721,30.2896,30.28085,5.7792,10.14,115.44,306.96,3496.63,30.2892,5017540.282927
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MU,RMUUSDT,spot,974.08,974.23,974.155,1.5398,26.64,0.2535,25949.49,246.97,974.23,10774.0033932
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MU,MUUSDT,perp,975.29,975.3,975.295,0.1025,0.9,132.3,877.76,129032.19,975.33,6571658.6556
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MVLL,RMVLLUSDT,spot,29.22,29.5,29.36,95.3678,51.0,100.0,1490.22,2950.0,29.31,34400505.060353845
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,MVLL,MVLLUSDT,perp,29.5,29.51,29.505000000000003,3.3893,194.52,2.0,5738.34,59.02,29.51,194348.8745
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NBIS,RNBISUSDT,spot,224.36,224.96,224.66000000000003,26.707,34.6624,1.2027,7776.86,270.56,224.36,23117.498901
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NBIS,NBISUSDT,perp,224.33,224.34,224.335,0.4458,0.5,60.18,112.17,13500.78,224.39,375701.075
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NET,RNETUSDT,spot,305.7,309.25,307.475,115.4565,20.0,25.0,6114.0,7731.25,308.0,558260958.9790889
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NET,NETUSDT,perp,309.33,309.76,309.54499999999996,13.8914,0.16,5.55,49.49,1719.17,309.64,95118.7858
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NFLX,RNFLXUSDT,spot,77.28,77.33,77.305,6.4679,36.0,4.0,2782.08,309.32,77.3,1309687886.2157104
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NFLX,NFLXUSDT,perp,77.31,77.34,77.325,3.8797,0.62,0.62,47.93,47.95,77.32,73753.9579
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NIO,RNIOUSDT,spot,3.68,3.69,3.685,27.137,139.0,129.0,511.52,476.01,3.69,87478324.36431341
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NIO,NIOUSDT,perp,3.702,3.706,3.7039999999999997,10.7991,44.9,2024.2,166.22,7501.69,3.705,8927.21436
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NKE,RNKEUSDT,spot,36.82,36.9,36.86,21.7037,6.0,9000.0,220.92,332100.0,36.85,462505377.6742673
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NKE,NKEUSDT,perp,37.012,37.019,37.0155,1.8911,31.28,32.47,1157.74,1202.01,37.071,144644.53437
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NOC,RNOCUSDT,spot,519.6,522.83,521.215,61.9706,2.0,55.0,1039.2,28755.65,519.6,302493628.7062606
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NOC,NOCUSDT,perp,519.7,520.54,520.12,16.1501,2.56,0.14,1330.43,72.88,520.12,3509.7021
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NOW,RNOWUSDT,spot,131.7,132.43,132.065,55.2758,4.104,2.6159,540.5,346.42,132.39,149.574222
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NOW,NOWUSDT,perp,132.6,132.65,132.625,3.77,0.35,213.47,46.41,28316.8,132.65,16074.8489
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NTAP,RNTAPUSDT,spot,199.44,200.0,199.72,28.0393,38.0,201.0,7578.72,40200.0,199.89,457297050.1843967
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NTAP,NTAPUSDT,perp,199.45,199.99,199.72,27.0379,0.03,0.15,5.98,30.0,199.45,8829.4073
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NVDA,RNVDAUSDT,spot,218.5,219.04,218.76999999999998,24.6835,1.5893,0.4768,347.26,104.44,218.71,30404.908116
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NVDA,NVDAUSDT,perp,219.33,219.34,219.335,0.4559,22.71,46.08,4980.98,10107.19,219.33,1985026.3273
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NVDL,RNVDLUSDT,spot,33.79,33.85,33.82,17.741,10.0,1031.0,337.9,34899.35,33.82,143548653.712355
2026-09-12T19:07:46.835Z,1789240066835,2026-09-13,NVDL,NVDLUSDT,perp,34.006,34.027,34.0165,6.1735,0.81,20.32,27.54,691.43,34.028,41393.7147
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,NVS,RNVSUSDT,spot,137.0,138.0,137.5,72.7273,10.0,400.0,1370.0,55200.0,137.01,186971231.20710635
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,NVS,NVSUSDT,perp,137.94,138.1,138.01999999999998,11.5925,0.21,22.67,28.97,3130.73,138.08,5803.1002
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,OKLO,ROKLOUSDT,spot,36.24,36.37,36.305,35.8077,10.0,113.0,362.4,4109.81,36.3,465344697.46062696
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,OKLO,OKLOUSDT,perp,36.51,36.53,36.519999999999996,5.4765,91.44,321.66,3338.47,11750.24,36.55,257832.8447
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,OKTA,ROKTAUSDT,spot,166.45,166.99,166.72,32.3896,164.0,200.0,27297.8,33398.0,166.73,359859349.12779975
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,OKTA,OKTAUSDT,perp,166.35,167.05,166.7,41.9916,0.05,9.36,8.32,1563.59,166.88,14072.8592
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,ONDS,RONDSUSDT,spot,7.21,7.24,7.225,41.5225,245.7,231.0,1771.5,1672.44,7.22,190339610.1355455
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,ONDS,ONDSUSDT,perp,7.222,7.223,7.2225,1.3846,324.86,101.66,2346.14,734.29,7.222,75613.62492
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,ORCL,RORCLUSDT,spot,149.72,149.82,149.76999999999998,6.6769,0.7287,1.512,109.1,226.53,149.81,176693.396588
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,ORCL,ORCLUSDT,perp,150.19,150.24,150.215,3.3286,49.57,996.07,7444.92,149649.56,150.01,3586748.2403
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,OSS,ROSSUSDT,spot,9.2,9.32,9.26,129.5896,1.0,2.0,9.2,18.64,9.15,2481805.9151963377
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,OSS,OSSUSDT,perp,9.282,9.327,9.3045,48.3637,5.15,97.37,47.8,908.17,9.32,4973.69952
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,OXY,ROXYUSDT,spot,61.3,61.35,61.325,8.1533,6.0,3407.0,367.8,209019.45,61.35,356880335.07727504
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,OXY,OXYUSDT,perp,61.37,61.4,61.385,4.8872,65.42,21.73,4014.83,1334.22,61.39,4899.9321
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,PANW,RPANWUSDT,spot,330.5,331.49,330.995,29.9098,1.0,1.0,330.5,331.49,330.85,1187945662.8492455
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,PANW,PANWUSDT,perp,332.14,332.2,332.16999999999996,1.8063,0.18,230.45,59.79,76555.49,332.18,17297.4466
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,PDD,RPDDUSDT,spot,77.85,78.03,77.94,23.0947,82.2672,77.3028,6404.5,6031.94,78.01,20.017366
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,PDD,PDDUSDT,perp,78.27,78.31,78.28999999999999,5.1092,0.46,33.67,36.0,2636.7,78.16,11321.5494
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,PEP,RPEPUSDT,spot,136.37,136.54,136.45499999999998,12.4583,1.0,150.0,136.37,20481.0,136.5,1458033171.0958984
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,PEP,PEPUSDT,perp,136.82,136.89,136.855,5.1149,2.72,11.61,372.15,1589.29,136.87,6532.9949
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,PKX,RPKXUSDT,spot,61.71,64.17,62.94,390.8484,32.0,31.0,1974.72,1989.27,62.94,11507494.495071504
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,PKX,PKXUSDT,perp,62.62,62.9,62.76,44.6144,58.02,1.0,3633.21,62.9,62.76,3890.2602
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,PLTR,RPLTRUSDT,spot,167.37,167.87,167.62,29.8294,53.9387,166.8,9027.72,28000.72,167.85,1758.277147
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,PLTR,PLTRUSDT,perp,167.95,167.99,167.97,2.3814,62.88,2.97,10560.7,498.93,167.84,420591.6203
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,POET,RPOETUSDT,spot,7.9,7.94,7.92,50.5051,1653.0,618.0,13058.7,4906.92,7.92,33656339.181986645
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,POET,POETUSDT,perp,7.893,7.895,7.894,2.5336,13095.86,6.12,103365.62,48.32,7.896,33499.81054
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,PURR,RPURRUSDT,spot,11.5,11.63,11.565000000000001,112.4081,111.0,284.0,1276.5,3302.92,11.5,112219663.24657045
2026-09-12T19:08:16.841Z,1789240096841,2026-09-13,PURR,PURRUSDT,perp,11.584,11.634,11.609,43.07,10.46,10.0,121.17,116.34,11.594,72885.13
